CountryCode,RegionCode,TestCode,Subject,Grade,ProficiencyLevel,ProficiencyName,MinSS,MaxSS,MinRasch,MaxRasch,Linked,ProficiencyFlag
TX,TX,TX,MATHEMATICS,7,3,Meets Grade Level,832,880,2.205,2.827,1,0
TX,TX,TX,MATHEMATICS,8,3,Meets Grade Level,861,909,2.573,3.195,0,0
TX,TX,TX,MATHEMATICS,9,3,Meets Grade Level,863,912,2.599,3.233,0,0
TX,TX,TX,MATHEMATICS,10,3,Meets Grade Level,867,922,2.649,3.36,0,0
TX,TX,TX,MATHEMATICS,11,3,Meets Grade Level,884,939,2.865,3.576,0,0
TX,TX,TX,MATHEMATICS,12,3,Meets Grade Level,899,946,3.056,3.665,0,0
TX,TX,TX,MATHEMATICS,1,3,Meets Grade Level,457,512,-2.556,-1.845,0,0
TX,TX,TX,MATHEMATICS,2,3,Meets Grade Level,562,613,-1.223,-0.563,0,0
TX,TX,TX,MATHEMATICS,3,3,Meets Grade Level,653,700,-0.068,0.542,1,0
TX,TX,TX,MATHEMATICS,4,3,Meets Grade Level,744,783,1.088,1.596,1,0
TX,TX,TX,MATHEMATICS,5,3,Meets Grade Level,764,813,1.342,1.977,1,0
TX,TX,TX,MATHEMATICS,6,3,Meets Grade Level,805,861,1.862,2.586,1,0
TX,TX,TX,MATHEMATICS,1,4,Masters Grade Level,513,1400,-1.845,999.999,0,1
TX,TX,TX,MATHEMATICS,2,4,Masters Grade Level,614,1400,-0.563,999.999,0,1
TX,TX,TX,MATHEMATICS,3,4,Masters Grade Level,701,1400,0.542,999.999,1,1
TX,TX,TX,MATHEMATICS,4,4,Masters Grade Level,784,1400,1.596,999.999,1,1
TX,TX,TX,MATHEMATICS,5,4,Masters Grade Level,814,1400,1.977,999.999,1,1
TX,TX,TX,MATHEMATICS,6,4,Masters Grade Level,862,1400,2.586,999.999,1,1
TX,TX,TX,MATHEMATICS,7,4,Masters Grade Level,881,1400,2.827,999.999,1,1
TX,TX,TX,MATHEMATICS,8,4,Masters Grade Level,910,1400,3.195,999.999,0,1
TX,TX,TX,MATHEMATICS,9,4,Masters Grade Level,913,1400,3.233,999.999,0,1
TX,TX,TX,MATHEMATICS,10,4,Masters Grade Level,923,1400,3.36,999.999,0,1
TX,TX,TX,MATHEMATICS,11,4,Masters Grade Level,940,1400,3.576,999.999,0,1
TX,TX,TX,MATHEMATICS,12,4,Masters Grade Level,947,1400,3.665,999.999,0,1
UT,UT,UT,READING,1,1,Below Proficient,0,121,-999.999,-2.808,0,-1
UT,UT,UT,READING,2,1,Below Proficient,0,280,-999.999,-0.926,0,-1
UT,UT,UT,READING,3,1,Below Proficient,0,378,-999.999,0.1535,1,-1
UT,UT,UT,READING,4,1,Below Proficient,0,453,-999.999,0.804,1,-1
UT,UT,UT,READING,5,1,Below Proficient,0,532,-999.999,1.512,1,-1
UT,UT,UT,READING,6,1,Below Proficient,0,650,-999.999,2.33,1,-1
UT,UT,UT,READING,7,1,Below Proficient,0,705,-999.999,2.6275,1,-1
UT,UT,UT,READING,8,1,Below Proficient,0,788,-999.999,2.9575,1,-1
UT,UT,UT,READING,9,1,Below Proficient,0,878,-999.999,3.3415,0,-1
UT,UT,UT,READING,10,1,Below Proficient,0,902,-999.999,3.4775,0,-1
UT,UT,UT,READING,11,1,Below Proficient,0,925,-999.999,3.643,0,-1
UT,UT,UT,READING,12,1,Below Proficient,0,969,-999.999,3.8365,0,-1
UT,UT,UT,READING,1,2,Approaching Proficient,122,185,-2.808,-2.067,0,-1
UT,UT,UT,READING,2,2,Approaching Proficient,281,350,-0.926,-0.1715,0,-1
UT,UT,UT,READING,3,2,Approaching Proficient,379,463,0.1535,0.9205,1,-1
UT,UT,UT,READING,4,2,Approaching Proficient,454,558,0.804,1.699,1,-1
UT,UT,UT,READING,5,2,Approaching Proficient,533,644,1.512,2.294,1,-1
UT,UT,UT,READING,6,2,Approaching Proficient,651,789,2.33,2.9625,1,-1
UT,UT,UT,READING,7,2,Approaching Proficient,706,872,2.6275,3.3185,1,-1
UT,UT,UT,READING,8,2,Approaching Proficient,789,973,2.9575,3.862,1,-1
UT,UT,UT,READING,9,2,Approaching Proficient,879,1074,3.3415,4.154,0,-1
UT,UT,UT,READING,10,2,Approaching Proficient,903,1141,3.4775,4.34,0,-1
UT,UT,UT,READING,11,2,Approaching Proficient,926,1175,3.643,4.4735,0,-1
UT,UT,UT,READING,12,2,Approaching Proficient,970,1226,3.8365,4.727,0,-1
UT,UT,UT,READING,1,3,Proficient,186,288,-2.067,-0.8295,0,0
UT,UT,UT,READING,2,3,Proficient,351,468,-0.1715,0.9765,0,0
UT,UT,UT,READING,3,3,Proficient,464,599,0.9205,1.999,1,0
UT,UT,UT,READING,4,3,Proficient,559,712,1.699,2.662,1,0
UT,UT,UT,READING,5,3,Proficient,645,860,2.294,3.273,1,0
UT,UT,UT,READING,6,3,Proficient,790,995,2.9625,3.947,1,0
UT,UT,UT,READING,7,3,Proficient,873,1138,3.3185,4.3315,1,0
UT,UT,UT,READING,8,3,Proficient,974,1207,3.862,4.6115,1,0
UT,UT,UT,READING,9,3,Proficient,1075,1246,4.154,4.816,0,0
UT,UT,UT,READING,10,3,Proficient,1142,1290,4.34,5.017,0,0
UT,UT,UT,READING,11,3,Proficient,1176,1306,4.4735,5.153,0,0
UT,UT,UT,READING,12,3,Proficient,1227,1323,4.727,5.415,0,0
UT,UT,UT,READING,7,4,Highly Proficient,1139,1400,4.3315,999.999,1,1
UT,UT,UT,READING,8,4,Highly Proficient,1208,1400,4.6115,999.999,1,1
UT,UT,UT,READING,9,4,Highly Proficient,1247,1400,4.816,999.999,0,1
UT,UT,UT,READING,10,4,Highly Proficient,1291,1400,5.017,999.999,0,1
UT,UT,UT,READING,11,4,Highly Proficient,1307,1400,5.153,999.999,0,1
UT,UT,UT,READING,12,4,Highly Proficient,1324,1400,5.415,999.999,0,1
UT,UT,UT,READING,1,4,Highly Proficient,289,1400,-0.8295,999.999,0,1
UT,UT,UT,READING,2,4,Highly Proficient,469,1400,0.9765,999.999,0,1
UT,UT,UT,READING,3,4,Highly Proficient,600,1400,1.999,999.999,1,1
UT,UT,UT,READING,4,4,Highly Proficient,713,1400,2.662,999.999,1,1
UT,UT,UT,READING,5,4,Highly Proficient,861,1400,3.273,999.999,1,1
UT,UT,UT,READING,6,4,Highly Proficient,996,1400,3.947,999.999,1,1
VA,VA,VA,READING,1,1,Fail,0,127,-999.999,-2.75,0,-1
VA,VA,VA,READING,2,1,Fail,0,277,-999.999,-0.963,0,-1
VA,VA,VA,READING,3,1,Fail,0,368,-999.999,0.025,1,-1
VA,VA,VA,READING,4,1,Fail,0,468,-999.999,0.9765,1,-1
VA,VA,VA,READING,5,1,Fail,0,523,-999.999,1.441,1,-1
VA,VA,VA,READING,6,1,Fail,0,604,-999.999,2.0255,1,-1
VA,VA,VA,READING,7,1,Fail,0,631,-999.999,2.209,1,-1
VA,VA,VA,READING,8,1,Fail,0,728,-999.999,2.7435,1,-1
VA,VA,VA,READING,9,1,Fail,0,850,-999.999,3.218,0,-1
VA,VA,VA,READING,10,1,Fail,0,878,-999.999,3.3415,0,-1
VA,VA,VA,READING,11,1,Fail,0,907,-999.999,3.5225,0,-1
VA,VA,VA,READING,12,1,Fail,0,940,-999.999,3.7015,0,-1
VA,VA,VA,READING,7,2,Proficient,632,1180,2.209,4.4985,1,0
VA,VA,VA,READING,8,2,Proficient,729,1299,2.7435,5.094,1,0
VA,VA,VA,READING,9,2,Proficient,851,1318,3.218,5.311,0,0
VA,VA,VA,READING,10,2,Proficient,879,1327,3.3415,5.507,0,0
VA,VA,VA,READING,11,2,Proficient,908,1332,3.5225,5.654,0,0
VA,VA,VA,READING,12,2,Proficient,941,1342,3.7015,5.92,0,0
VA,VA,VA,READING,1,2,Proficient,128,296,-2.75,-0.7385,0,0
VA,VA,VA,READING,2,2,Proficient,278,472,-0.963,1.0165,0,0
VA,VA,VA,READING,3,2,Proficient,369,592,0.025,1.961,1,0
VA,VA,VA,READING,4,2,Proficient,469,756,0.9765,2.834,1,0
VA,VA,VA,READING,5,2,Proficient,524,887,1.441,3.3865,1,0
VA,VA,VA,READING,6,2,Proficient,605,1034,2.0255,4.0325,1,0
VA,VA,VA,READING,1,3,Advanced,297,1400,-0.7385,999.999,0,1
VA,VA,VA,READING,2,3,Advanced,473,1400,1.0165,999.999,0,1
VA,VA,VA,READING,3,3,Advanced,593,1400,1.961,999.999,1,1
VA,VA,VA,READING,4,3,Advanced,757,1400,2.834,999.999,1,1
VA,VA,VA,READING,5,3,Advanced,888,1400,3.3865,999.999,1,1
VA,VA,VA,READING,6,3,Advanced,1035,1400,4.0325,999.999,1,1
VA,VA,VA,READING,7,3,Advanced,1181,1400,4.4985,999.999,1,1
VA,VA,VA,READING,8,3,Advanced,1300,1400,5.094,999.999,1,1
VA,VA,VA,READING,9,3,Advanced,1319,1400,5.311,999.999,0,1
VA,VA,VA,READING,10,3,Advanced,1328,1400,5.507,999.999,0,1
VA,VA,VA,READING,11,3,Advanced,1333,1400,5.654,999.999,0,1
VA,VA,VA,READING,12,3,Advanced,1343,1400,5.92,999.999,0,1
VA,VA,VA,MATHEMATICS,7,1,Fail,0,730,-999.999,0.923,0,-1
VA,VA,VA,MATHEMATICS,8,1,Fail,0,757,-999.999,1.265,0,-1
VA,VA,VA,MATHEMATICS,9,1,Fail,0,766,-999.999,1.38,0,-1
VA,VA,VA,MATHEMATICS,10,1,Fail,0,769,-999.999,1.418,0,-1
VA,VA,VA,MATHEMATICS,11,1,Fail,0,785,-999.999,1.621,0,-1
VA,VA,VA,MATHEMATICS,12,1,Fail,0,802,-999.999,1.837,0,-1
VA,VA,VA,MATHEMATICS,1,1,Fail,0,403,-999.999,-3.229,0,-1
VA,VA,VA,MATHEMATICS,2,1,Fail,0,512,-999.999,-1.845,0,-1
VA,VA,VA,MATHEMATICS,3,1,Fail,0,605,-999.999,-0.664,1,-1
VA,VA,VA,MATHEMATICS,4,1,Fail,0,639,-999.999,-0.233,1,-1
VA,VA,VA,MATHEMATICS,5,1,Fail,0,691,-999.999,0.427,1,-1
VA,VA,VA,MATHEMATICS,6,1,Fail,0,714,-999.999,0.72,1,-1
VA,VA,VA,MATHEMATICS,1,2,Proficient,404,529,-3.229,-1.629,0,0
VA,VA,VA,MATHEMATICS,2,2,Proficient,513,623,-1.845,-0.436,0,0
VA,VA,VA,MATHEMATICS,3,2,Proficient,606,701,-0.664,0.554,1,0
VA,VA,VA,MATHEMATICS,4,2,Proficient,640,764,-0.233,1.354,1,0
VA,VA,VA,MATHEMATICS,5,2,Proficient,692,816,0.427,2.015,1,0
VA,VA,VA,MATHEMATICS,6,2,Proficient,715,868,0.72,2.675,1,0
VA,VA,VA,MATHEMATICS,7,2,Proficient,731,904,0.923,3.132,0,0
VA,VA,VA,MATHEMATICS,8,2,Proficient,758,939,1.265,3.576,0,0
VA,VA,VA,MATHEMATICS,9,2,Proficient,767,946,1.38,3.665,0,0
VA,VA,VA,MATHEMATICS,10,2,Proficient,770,951,1.418,3.729,0,0
VA,VA,VA,MATHEMATICS,11,2,Proficient,786,970,1.621,3.97,0,0
VA,VA,VA,MATHEMATICS,12,2,Proficient,803,981,1.837,4.11,0,0
VA,VA,VA,MATHEMATICS,1,3,Advanced,530,1400,-1.629,999.999,0,1
VA,VA,VA,MATHEMATICS,2,3,Advanced,624,1400,-0.436,999.999,0,1
VA,VA,VA,MATHEMATICS,3,3,Advanced,702,1400,0.554,999.999,1,1
VA,VA,VA,MATHEMATICS,4,3,Advanced,765,1400,1.354,999.999,1,1
VA,VA,VA,MATHEMATICS,5,3,Advanced,817,1400,2.015,999.999,1,1
VA,VA,VA,MATHEMATICS,6,3,Advanced,869,1400,2.675,999.999,1,1
VA,VA,VA,MATHEMATICS,7,3,Advanced,905,1400,3.132,999.999,0,1
VA,VA,VA,MATHEMATICS,8,3,Advanced,940,1400,3.576,999.999,0,1
VA,VA,VA,MATHEMATICS,9,3,Advanced,947,1400,3.665,999.999,0,1
VA,VA,VA,MATHEMATICS,10,3,Advanced,952,1400,3.729,999.999,0,1
VA,VA,VA,MATHEMATICS,11,3,Advanced,971,1400,3.97,999.999,0,1
VA,VA,VA,MATHEMATICS,12,3,Advanced,982,1400,4.11,999.999,0,1
VT,VT,VT,READING,1,1,Level 1,0,90,-999.999,-3.4325,0,-1
VT,VT,VT,READING,2,1,Level 1,0,232,-999.999,-1.499,0,-1
VT,VT,VT,READING,3,1,Level 1,0,332,-999.999,-0.362,1,-1
VT,VT,VT,READING,4,1,Level 1,0,434,-999.999,0.628,1,-1
VT,VT,VT,READING,5,1,Level 1,0,483,-999.999,1.1095,1,-1
VT,VT,VT,READING,6,1,Level 1,0,499,-999.999,1.245,1,-1
VT,VT,VT,READING,7,1,Level 1,0,576,-999.999,1.8405,1,-1
VT,VT,VT,READING,8,1,Level 1,0,589,-999.999,1.937,1,-1
VT,VT,VT,READING,9,1,Level 1,0,661,-999.999,2.3925,0,-1
VT,VT,VT,READING,10,1,Level 1,0,674,-999.999,2.4625,0,-1
VT,VT,VT,READING,11,1,Level 1,0,715,-999.999,2.6765,0,-1
VT,VT,VT,READING,12,1,Level 1,0,761,-999.999,2.8465,0,-1
VT,VT,VT,READING,1,2,Level 2,91,165,-3.4325,-2.3095,0,-1
VT,VT,VT,READING,2,2,Level 2,233,337,-1.499,-0.3105,0,-1
VT,VT,VT,READING,3,2,Level 2,333,454,-0.362,0.816,1,-1
VT,VT,VT,READING,4,2,Level 2,435,530,0.628,1.4965,1,-1
VT,VT,VT,READING,5,2,Level 2,484,599,1.1095,1.999,1,-1
VT,VT,VT,READING,6,2,Level 2,500,691,1.245,2.5595,1,-1
VT,VT,VT,READING,7,2,Level 2,577,772,1.8405,2.885,1,-1
VT,VT,VT,READING,8,2,Level 2,590,857,1.937,3.2605,1,-1
VT,VT,VT,READING,9,2,Level 2,662,918,2.3925,3.602,0,-1
VT,VT,VT,READING,10,2,Level 2,675,957,2.4625,3.778,0,-1
VT,VT,VT,READING,11,2,Level 2,716,992,2.6765,3.941,0,-1
VT,VT,VT,READING,12,2,Level 2,762,1079,2.8465,4.163,0,-1
VT,VT,VT,READING,7,3,Level 3,773,1168,2.885,4.4395,1,0
VT,VT,VT,READING,8,3,Level 3,858,1249,3.2605,4.828,1,0
VT,VT,VT,READING,9,3,Level 3,919,1291,3.602,5.0255,0,0
VT,VT,VT,READING,10,3,Level 3,958,1314,3.778,5.2345,0,0
VT,VT,VT,READING,11,3,Level 3,993,1321,3.941,5.372,0,0
VT,VT,VT,READING,12,3,Level 3,1080,1332,4.163,5.654,0,0
VT,VT,VT,READING,1,3,Level 3,166,248,-2.3095,-1.307,0,0
VT,VT,VT,READING,2,3,Level 3,338,435,-0.3105,0.6355,0,0
VT,VT,VT,READING,3,3,Level 3,455,561,0.816,1.731,1,0
VT,VT,VT,READING,4,3,Level 3,531,660,1.4965,2.3875,1,0
VT,VT,VT,READING,5,3,Level 3,600,852,1.999,3.23,1,0
VT,VT,VT,READING,6,3,Level 3,692,1015,2.5595,3.99,1,0
VT,VT,VT,READING,1,4,Level 4,249,1400,-1.307,999.999,0,1
VT,VT,VT,READING,2,4,Level 4,436,1400,0.6355,999.999,0,1
VT,VT,VT,READING,3,4,Level 4,562,1400,1.731,999.999,1,1
VT,VT,VT,READING,4,4,Level 4,661,1400,2.3875,999.999,1,1
VT,VT,VT,READING,5,4,Level 4,853,1400,3.23,999.999,1,1
VT,VT,VT,READING,6,4,Level 4,1016,1400,3.99,999.999,1,1
VT,VT,VT,READING,7,4,Level 4,1169,1400,4.4395,999.999,1,1
VT,VT,VT,READING,8,4,Level 4,1250,1400,4.828,999.999,1,1
VT,VT,VT,READING,9,4,Level 4,1292,1400,5.0255,999.999,0,1
VT,VT,VT,READING,10,4,Level 4,1315,1400,5.2345,999.999,0,1
VT,VT,VT,READING,11,4,Level 4,1322,1400,5.372,999.999,0,1
VT,VT,VT,READING,12,4,Level 4,1333,1400,5.654,999.999,0,1
VT,VT,VT,MATHEMATICS,1,1,Level 1,0,336,-999.999,-4.08,0,-1
VT,VT,VT,MATHEMATICS,2,1,Level 1,0,457,-999.999,-2.544,0,-1
VT,VT,VT,MATHEMATICS,3,1,Level 1,0,546,-999.999,-1.414,1,-1
VT,VT,VT,MATHEMATICS,4,1,Level 1,0,602,-999.999,-0.703,1,-1
VT,VT,VT,MATHEMATICS,5,1,Level 1,0,692,-999.999,0.44,1,-1
VT,VT,VT,MATHEMATICS,6,1,Level 1,0,716,-999.999,0.745,1,-1
VT,VT,VT,MATHEMATICS,7,1,Level 1,0,745,-999.999,1.113,1,-1
VT,VT,VT,MATHEMATICS,8,1,Level 1,0,783,-999.999,1.596,1,-1
VT,VT,VT,MATHEMATICS,9,1,Level 1,0,790,-999.999,1.684,0,-1
VT,VT,VT,MATHEMATICS,10,1,Level 1,0,796,-999.999,1.761,0,-1
VT,VT,VT,MATHEMATICS,11,1,Level 1,0,813,-999.999,1.977,0,-1
VT,VT,VT,MATHEMATICS,12,1,Level 1,0,826,-999.999,2.142,0,-1
VT,VT,VT,MATHEMATICS,1,2,Level 2,337,417,-4.08,-3.051,0,-1
VT,VT,VT,MATHEMATICS,2,2,Level 2,458,528,-2.544,-1.642,0,-1
VT,VT,VT,MATHEMATICS,3,2,Level 2,547,620,-1.414,-0.474,1,-1
VT,VT,VT,MATHEMATICS,4,2,Level 2,603,695,-0.703,0.478,1,-1
VT,VT,VT,MATHEMATICS,5,2,Level 2,693,781,0.44,1.57,1,-1
VT,VT,VT,MATHEMATICS,6,2,Level 2,717,807,0.745,1.9,1,-1
VT,VT,VT,MATHEMATICS,7,2,Level 2,746,830,1.113,2.192,1,-1
VT,VT,VT,MATHEMATICS,8,2,Level 2,784,851,1.596,2.459,1,-1
VT,VT,VT,MATHEMATICS,9,2,Level 2,791,852,1.684,2.472,0,-1
VT,VT,VT,MATHEMATICS,10,2,Level 2,797,858,1.761,2.548,0,-1
VT,VT,VT,MATHEMATICS,11,2,Level 2,814,873,1.977,2.738,0,-1
VT,VT,VT,MATHEMATICS,12,2,Level 2,827,890,2.142,2.954,0,-1
VT,VT,VT,MATHEMATICS,1,3,Level 3,418,498,-3.051,-2.023,0,0
VT,VT,VT,MATHEMATICS,2,3,Level 3,529,601,-1.642,-0.715,0,0
VT,VT,VT,MATHEMATICS,3,3,Level 3,621,686,-0.474,0.364,1,0
VT,VT,VT,MATHEMATICS,4,3,Level 3,696,771,0.478,1.443,1,0
VT,VT,VT,MATHEMATICS,5,3,Level 3,782,826,1.57,2.142,1,0
VT,VT,VT,MATHEMATICS,6,3,Level 3,808,859,1.9,2.561,1,0
VT,VT,VT,MATHEMATICS,7,3,Level 3,831,885,2.192,2.891,1,0
VT,VT,VT,MATHEMATICS,8,3,Level 3,852,891,2.459,2.967,1,0
VT,VT,VT,MATHEMATICS,9,3,Level 3,853,895,2.472,3.018,0,0
VT,VT,VT,MATHEMATICS,10,3,Level 3,859,900,2.548,3.081,0,0
VT,VT,VT,MATHEMATICS,11,3,Level 3,874,918,2.738,3.31,0,0
VT,VT,VT,MATHEMATICS,12,3,Level 3,891,925,2.954,3.399,0,0
VT,VT,VT,MATHEMATICS,1,4,Level 4,499,1400,-2.023,999.999,0,1
VT,VT,VT,MATHEMATICS,2,4,Level 4,602,1400,-0.715,999.999,0,1
VT,VT,VT,MATHEMATICS,3,4,Level 4,687,1400,0.364,999.999,1,1
VT,VT,VT,MATHEMATICS,4,4,Level 4,772,1400,1.443,999.999,1,1
VT,VT,VT,MATHEMATICS,5,4,Level 4,827,1400,2.142,999.999,1,1
VT,VT,VT,MATHEMATICS,6,4,Level 4,860,1400,2.561,999.999,1,1
VT,VT,VT,MATHEMATICS,7,4,Level 4,886,1400,2.891,999.999,1,1
VT,VT,VT,MATHEMATICS,8,4,Level 4,892,1400,2.967,999.999,1,1
VT,VT,VT,MATHEMATICS,9,4,Level 4,896,1400,3.018,999.999,0,1
VT,VT,VT,MATHEMATICS,10,4,Level 4,901,1400,3.081,999.999,0,1
VT,VT,VT,MATHEMATICS,11,4,Level 4,919,1400,3.31,999.999,0,1
VT,VT,VT,MATHEMATICS,12,4,Level 4,926,1400,3.399,999.999,0,1
WA,WA,WA,READING,1,1,Level 1,0,90,-999.999,-3.4325,0,-1
WA,WA,WA,READING,2,1,Level 1,0,232,-999.999,-1.499,0,-1
WA,WA,WA,READING,3,1,Level 1,0,332,-999.999,-0.362,1,-1
WA,WA,WA,READING,4,1,Level 1,0,434,-999.999,0.628,1,-1
WA,WA,WA,READING,5,1,Level 1,0,483,-999.999,1.1095,1,-1
WA,WA,WA,READING,6,1,Level 1,0,499,-999.999,1.245,1,-1
WA,WA,WA,READING,7,1,Level 1,0,576,-999.999,1.8405,1,-1
WA,WA,WA,READING,8,1,Level 1,0,589,-999.999,1.937,1,-1
WA,WA,WA,READING,9,1,Level 1,0,661,-999.999,2.3925,0,-1
WA,WA,WA,READING,10,1,Level 1,0,674,-999.999,2.4625,0,-1
WA,WA,WA,READING,11,1,Level 1,0,715,-999.999,2.6765,0,-1
WA,WA,WA,READING,12,1,Level 1,0,761,-999.999,2.8465,0,-1
WA,WA,WA,READING,1,2,Level 2,91,165,-3.4325,-2.3095,0,-1
WA,WA,WA,READING,2,2,Level 2,233,337,-1.499,-0.3105,0,-1
WA,WA,WA,READING,3,2,Level 2,333,454,-0.362,0.816,1,-1
WA,WA,WA,READING,4,2,Level 2,435,530,0.628,1.4965,1,-1
WA,WA,WA,READING,5,2,Level 2,484,599,1.1095,1.999,1,-1
WA,WA,WA,READING,6,2,Level 2,500,691,1.245,2.5595,1,-1
WA,WA,WA,READING,7,2,Level 2,577,772,1.8405,2.885,1,-1
WA,WA,WA,READING,8,2,Level 2,590,857,1.937,3.2605,1,-1
WA,WA,WA,READING,9,2,Level 2,662,918,2.3925,3.602,0,-1
WA,WA,WA,READING,10,2,Level 2,675,957,2.4625,3.778,0,-1
WA,WA,WA,READING,11,2,Level 2,716,992,2.6765,3.941,0,-1
WA,WA,WA,READING,12,2,Level 2,762,1079,2.8465,4.163,0,-1
WA,WA,WA,READING,7,3,Level 3,773,1168,2.885,4.4395,1,0
WA,WA,WA,READING,8,3,Level 3,858,1249,3.2605,4.828,1,0
WA,WA,WA,READING,9,3,Level 3,919,1291,3.602,5.0255,0,0
WA,WA,WA,READING,10,3,Level 3,958,1314,3.778,5.2345,0,0
WA,WA,WA,READING,11,3,Level 3,993,1321,3.941,5.372,0,0
WA,WA,WA,READING,12,3,Level 3,1080,1332,4.163,5.654,0,0
WA,WA,WA,READING,1,3,Level 3,166,248,-2.3095,-1.307,0,0
WA,WA,WA,READING,2,3,Level 3,338,435,-0.3105,0.6355,0,0
WA,WA,WA,READING,3,3,Level 3,455,561,0.816,1.731,1,0
WA,WA,WA,READING,4,3,Level 3,531,660,1.4965,2.3875,1,0
WA,WA,WA,READING,5,3,Level 3,600,852,1.999,3.23,1,0
WA,WA,WA,READING,6,3,Level 3,692,1015,2.5595,3.99,1,0
WA,WA,WA,READING,7,4,Level 4,1169,1400,4.4395,999.999,1,1
WA,WA,WA,READING,8,4,Level 4,1250,1400,4.828,999.999,1,1
WA,WA,WA,READING,9,4,Level 4,1292,1400,5.0255,999.999,0,1
WA,WA,WA,READING,10,4,Level 4,1315,1400,5.2345,999.999,0,1
WA,WA,WA,READING,11,4,Level 4,1322,1400,5.372,999.999,0,1
WA,WA,WA,READING,12,4,Level 4,1333,1400,5.654,999.999,0,1
WA,WA,WA,READING,1,4,Level 4,249,1400,-1.307,999.999,0,1
WA,WA,WA,READING,2,4,Level 4,436,1400,0.6355,999.999,0,1
WA,WA,WA,READING,3,4,Level 4,562,1400,1.731,999.999,1,1
WA,WA,WA,READING,4,4,Level 4,661,1400,2.3875,999.999,1,1
WA,WA,WA,READING,5,4,Level 4,853,1400,3.23,999.999,1,1
WA,WA,WA,READING,6,4,Level 4,1016,1400,3.99,999.999,1,1
WA,WA,WA,MATHEMATICS,1,1,Level 1,0,336,-999.999,-4.08,0,-1
WA,WA,WA,MATHEMATICS,2,1,Level 1,0,457,-999.999,-2.544,0,-1
WA,WA,WA,MATHEMATICS,3,1,Level 1,0,546,-999.999,-1.414,1,-1
WA,WA,WA,MATHEMATICS,4,1,Level 1,0,602,-999.999,-0.703,1,-1
WA,WA,WA,MATHEMATICS,5,1,Level 1,0,692,-999.999,0.44,1,-1
WA,WA,WA,MATHEMATICS,6,1,Level 1,0,716,-999.999,0.745,1,-1
WA,WA,WA,MATHEMATICS,7,1,Level 1,0,745,-999.999,1.113,1,-1
WA,WA,WA,MATHEMATICS,8,1,Level 1,0,783,-999.999,1.596,1,-1
WA,WA,WA,MATHEMATICS,9,1,Level 1,0,790,-999.999,1.684,0,-1
WA,WA,WA,MATHEMATICS,10,1,Level 1,0,796,-999.999,1.761,0,-1
WA,WA,WA,MATHEMATICS,11,1,Level 1,0,813,-999.999,1.977,0,-1
WA,WA,WA,MATHEMATICS,12,1,Level 1,0,826,-999.999,2.142,0,-1
WA,WA,WA,MATHEMATICS,7,2,Level 2,746,830,1.113,2.192,1,-1
WA,WA,WA,MATHEMATICS,8,2,Level 2,784,851,1.596,2.459,1,-1
WA,WA,WA,MATHEMATICS,9,2,Level 2,791,852,1.684,2.472,0,-1
WA,WA,WA,MATHEMATICS,10,2,Level 2,797,858,1.761,2.548,0,-1
WA,WA,WA,MATHEMATICS,11,2,Level 2,814,873,1.977,2.738,0,-1
WA,WA,WA,MATHEMATICS,12,2,Level 2,827,890,2.142,2.954,0,-1
WA,WA,WA,MATHEMATICS,1,2,Level 2,337,417,-4.08,-3.051,0,-1
WA,WA,WA,MATHEMATICS,2,2,Level 2,458,528,-2.544,-1.642,0,-1
WA,WA,WA,MATHEMATICS,3,2,Level 2,547,620,-1.414,-0.474,1,-1
WA,WA,WA,MATHEMATICS,4,2,Level 2,603,695,-0.703,0.478,1,-1
WA,WA,WA,MATHEMATICS,5,2,Level 2,693,781,0.44,1.57,1,-1
WA,WA,WA,MATHEMATICS,6,2,Level 2,717,807,0.745,1.9,1,-1
WA,WA,WA,MATHEMATICS,1,3,Level 3,418,498,-3.051,-2.023,0,0
WA,WA,WA,MATHEMATICS,2,3,Level 3,529,601,-1.642,-0.715,0,0
WA,WA,WA,MATHEMATICS,3,3,Level 3,621,686,-0.474,0.364,1,0
WA,WA,WA,MATHEMATICS,4,3,Level 3,696,771,0.478,1.443,1,0
WA,WA,WA,MATHEMATICS,5,3,Level 3,782,826,1.57,2.142,1,0
WA,WA,WA,MATHEMATICS,6,3,Level 3,808,859,1.9,2.561,1,0
WA,WA,WA,MATHEMATICS,7,3,Level 3,831,885,2.192,2.891,1,0
WA,WA,WA,MATHEMATICS,8,3,Level 3,852,891,2.459,2.967,1,0
WA,WA,WA,MATHEMATICS,9,3,Level 3,853,895,2.472,3.018,0,0
WA,WA,WA,MATHEMATICS,10,3,Level 3,859,900,2.548,3.081,0,0
WA,WA,WA,MATHEMATICS,11,3,Level 3,874,918,2.738,3.31,0,0
WA,WA,WA,MATHEMATICS,12,3,Level 3,891,925,2.954,3.399,0,0
WA,WA,WA,MATHEMATICS,1,4,Level 4,499,1400,-2.023,999.999,0,1
WA,WA,WA,MATHEMATICS,2,4,Level 4,602,1400,-0.715,999.999,0,1
WA,WA,WA,MATHEMATICS,3,4,Level 4,687,1400,0.364,999.999,1,1
WA,WA,WA,MATHEMATICS,4,4,Level 4,772,1400,1.443,999.999,1,1
WA,WA,WA,MATHEMATICS,5,4,Level 4,827,1400,2.142,999.999,1,1
WA,WA,WA,MATHEMATICS,6,4,Level 4,860,1400,2.561,999.999,1,1
